,X,Y
559,"['Low', 'metabolism', ',', 'lack', 'on', 'vitamin', 'B12', 'as well as', 'for', 'high', 'levels', 'of', 'lime', ',', 'can', 'impair', 'of the brain', 'functions.']","['B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-bodypart', 'O']"
560,"['Diclofenac', 'T', 'ratiopharm', 'and', 'Eeze', 'have', 'special', 'dosage', 'for', 'treatment', 'of', 'migraine attack', '.']","['B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
561,"['Then', 'can', 'MAN', 'need', 'change', 'to', 'or', 'combine', 'with', 'Other', 'drug,', 'to', 'example', 'antihistamines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
562,"['Small', 'children', 'as', 'have', 'difficult', 'to', 'swallow', 'tablets', 'can', 'take', 'the medicine', 'in', 'liquid', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
563,"['Advise', 'with', 'midwife', 'or', 'Doctor', 'at', 'more', 'than', 'temporary', 'use.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
564,"['Then', 'can', 'MAN', 'use', 'cortisone', 'for', 'the nose', '.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'B-bodypart', 'O']"
565,"['The', 'can', 'among', 'Other', 'depend', 'on', 'to', 'MAN', 'pipe', 'one', 'less,', 'drinks', 'less', 'and', 'not', 'eats', 'enough', 'with', 'dietary fibers.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
566,"['The', 'is', 'Never', 'for', 'late', 'to', 'start', 'train.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
567,"['To', 'get', 'laughing gas', 'implies', 'to', 'MAN', 'breathe', 'in', 'one', 'mixture', 'of', 'laughing gas', 'and', 'oxygen', 'through', 'one', 'mask', 'as', 'is set', 'over', 'the nose', '.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
568,"['MAN', 'usually', 'also', 'sneeze', 'and', 'becomes', 'Often', 'extra', 'tired.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
569,"['The', 'goes', 'not', 'to', 'Become', 'healthy', 'from', 'the disease', ',', 'but', 'the', 'exists', 'drug', 'as', 'partly', 'mitigates', 'the symptoms.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
570,"['Advise', 'with', 'midwife', 'or', 'Doctor', 'at', 'more', 'than', 'temporary', 'use.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
571,"['These', 'team', 'takes', 'Contact', 'with', 'relatives,', 'informs', 'if', 'the', 'municipal', 'resources', 'as', 'exists', 'and', 'can', 'work', 'as', 'call support.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
572,"['All', 'oblivion', 'depend', 'though', 'not', 'on', 'disease.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
573,"['IN', 'the brain', 'exists', 'various', 'areas', 'as', 'have', 'various', 'tasks.']","['O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
574,"['If', 'the fever', 'remains', 'longer', 'than', 'a few', 'days,', 'if', 'the child', 'have', 'a few', 'Other', 'symptoms', 'or', 'if', 'MAN', 'is', 'worried', 'should', 'MAN', 'contact', 'one', 'health center', 'or', 'pediatrician&#39;s office.']","['O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
575,"['Cognitive', 'tests', 'as', 'MMSE-SR', 'and', 'clock test', 'is', 'also', 'usual.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
576,"['One', 'allergic', 'reaction', 'alleviated', 'through', 'to', 'cortisone', 'dampens', 'the inflammation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
577,"['Periodically', 'can', 'you', 'stay', 'a few', 'weeks', 'in', 'something', 'of', 'of the municipality', 'accommodation', 'and', 'a few', 'weeks', 'home,', 'so', 'called', 'shift care.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
578,"['IN', 'one', 'part', 'municipalities', 'exists', 'special', 'support team', 'for', 'close relatives', 'to', 'people', 'as', 'have', 'one', 'dementia disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
579,"['Pneumococcus', 'is', 'the', 'most common', 'the reason', 'to', 'respiratory tract infections', 'and', 'thus', 'pneumonia', ',', 'otitis', 'and', 'sinusitis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
580,"['The drug', 'puts', 'one', 'in', 'one', 'thin', 'stock', 'on', 'the mucous membrane', 'and', 'dampens', 'the', 'allergic', 'the reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O']"
581,"['To', 'final', 'becomes', 'the', 'all', 'more difficult', 'to', 'get', 'in', 'one', 'food,', 'also', 'if', 'MAN', 'get', 'help,', 'and', 'the body', 'becomes', 'all', 'weaker.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
582,"['When', 'you', 'lives', 'in', 'one', 'group housing', 'have', 'you', 'one', 'own', 'contract', 'to', 'your', 'apartment', 'or', 'your', 'room.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
583,"['Also', 'if', 'one', 'part', 'health problems', 'can', 'depend', 'on', 'environment', 'and', 'habits', 'from', 'earlier', 'the spoon', 'in', 'life,', 'can', 'you', 'also', 'at', 'high', 'age', 'affect', 'your', 'health', 'on', 'many', 'way.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
584,"['The drug', 'exists', 'as', 'eye drops', 'and', 'nose spray', 'if', 'MAN', 'have', 'pollen allergy', '.']","['O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'O']"
585,"['Parents&#39;', 'attitude', 'can', 'also', 'affect', 'how', 'the child', 'react.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
586,"['The', 'is', 'important', 'to', 'try', 'counteract', 'one', 'such', 'development', 'and,', 'so', 'good', 'the', 'goes,', 'keep', 'fixed', 'at', 'social', 'network', 'and', 'possibility', 'to', 'stimulus.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
587,"['The virus', 'transferred', 'through', 'sexual', 'Contact', 'and', 'one', 'Big', 'part', 'of', 'the', 'adults', 'the population', 'berries', 'on', 'HPV virus.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
588,"['The', 'is', 'not', 'completely', 'clarified', 'on', 'which', 'way', 'paracetamol', 'dampens', 'pain', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
589,"['To', 'walk', '30', 'minutes', 'a few', 'times', 'in', 'the week', 'gives', 'also', 'the', 'results.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
590,"['The disease', 'can', 'sometimes', 'also', 'be', 'life threatening.']","['O', 'O', 'O', 'O', 'O', 'O']"
591,"['Leading', '}', 'and', '{', 'muscles', '}', 'becomes', 'stiffer', 'and', '{', 'the muscle mass', 'reduces.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
592,"['If', 'MAN', 'have', 'asthma', 'will', 'MAN', 'therefore', 'advise', 'with', 'Doctor', 'before', 'MAN', 'uses', 'cox inhibitor', 'in', 'Other', 'forms', 'than', 'as', 'gel.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
593,"['At', '80', 'year', 'age,', 'and', 'at', 'one', 'normally', 'aging,', 'is', 'of the kidneys', 'feature', 'reduced', 'to', 'approximately', 'half', 'of', 'the', 'original', 'the ability.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
594,"['These', 'nurses', 'have', 'also', 'near', 'Contact', 'with', 'the care staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
595,"['However', 'seems', 'the', 'various', 'long', 'time', 'and', 'must', 'therefore', 'taken', 'various', 'Often', 'for', 'to', 'the effect', 'will', 'sit', 'in', 'whole', 'the day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
596,"['All', 'non-prescription', 'pain relief', 'drug', 'can', 'be used', 'at', 'headache', '.']","['O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'B-disorder', 'O']"
597,"['Tetanus', 'contagious', 'not', 'between', 'people.']","['B-disorder', 'O', 'O', 'O', 'O']"
598,"['MAN', 'can', 'question', 'on', 'one', 'pharmacy', 'if', 'MAN', 'is', 'uncertain', 'on', 'What', 'as', 'fits', 'best.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
599,"['Night', 'can', 'is turned', 'to', 'day', 'and', 'the', 'is', 'difficult', 'to', 'concentrate', 'one', 'on', 'to', 'do', 'one', 'Thing', 'in', 'taken.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
600,"['For', 'to', 'get', 'move', 'to', 'one', 'particularly', 'accommodation', 'is needed', 'one', 'new', 'aid assessment', 'as', 'you', 'self', 'or', 'one', 'close relatives', 'apply', 'if.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
601,"['Certain', 'vaccines', 'given', 'separate.']","['O', 'O', 'O', 'O']"
602,"['Most common', 'is', 'one', 'reaction', 'on', 'the', 'place', 'where', 'the child', 'got', 'the syringe.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
603,"['If', 'MAN', 'got', 'asthma', 'or', 'allergic', 'trouble', 'of', 'acetylsalicylic acid', 'or', 'of', 'Other', 'cox inhibitor', 'will', 'MAN', 'Never', 'use', 'cox inhibitor', 'in', 'someone', 'form.']","['O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
604,"['The', 'is', 'very', 'important', 'to', 'MAN', 'gives', 'the child', 'exactly', 'Right', 'dose.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
605,"['When', 'the', 'applies', 'children', 'exists', 'Often', 'instructions', 'if', 'age limits', 'on', 'the medicine package.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
606,"['The', 'can', 'also', 'depend', 'on', 'to', 'the trouble', 'not', 'is caused', 'of', 'allergy', 'without', 'to', 'example', 'of', 'one', 'infection', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
607,"['The vaccination', 'against', 'measles', ',', 'mumps', 'and', 'red', 'dog', 'can', 'at', 'a few', 'children', 'give', 'disease-like', 'symptoms.']","['O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
608,"['If', 'you', 'becomes', 'all', 'inferior', 'can', 'the', 'to', 'final', 'Become', 'difficult', 'to', 'stay', 'left', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
609,"['Sign', 'on', 'inflammation', 'is', 'if', 'the', 'area', 'where', 'MAN', 'have', 'evil', 'also', 'is', 'swollen', 'and', 'hot.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
610,"['Mumps', 'is', 'one', 'very', 'contagious', 'disease', 'as', 'is caused', 'of', 'virus.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
611,"['But', 'memory training', 'gives', 'Often', 'one', 'limited', 'results.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
612,"['If', 'MAN', 'have', 'alcohol problem', 'will', 'MAN', 'not', 'use', 'drug', 'as', 'contains', 'paracetamol', ',', 'without', 'to', 'MAN', 'first', 'have', 'advised', 'with', 'Doctor.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
613,"['Coughs', 'MAN', 'and', 'have', 'breathing problems', 'with', 'beeping', 'breath', 'is', 'the', 'perhaps', 'asthma treatment', 'as', 'is needed.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
614,"['Where', 'is', 'the protection', 'up', 'to', '80', 'percent.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
615,"['Antihistamines', 'can', 'relieve', 'and', 'prevent', 'powerful', 'reactions', 'on', 'insect bites', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
616,"['Often', 'can', 'the dentist', 'in addition', 'do', 'one', 'better', 'Job', 'if', 'MAN', 'is', 'relaxed,', 'can', 'be', 'still', 'and', 'not', 'have', 'evil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
617,"['Many', 'pain medication', 'resembles', 'each other,', 'which', 'makes', 'to', 'the', 'total', 'the dose', 'can', 'Become', 'for', 'high.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
618,"['The', 'can', 'be', 'Good', 'to', 'Know', 'so', 'to', 'MAN', 'not', 'of', 'mistake', 'uses', 'several', 'medications', 'as', 'contains', 'same', 'active', 'subject,', 'since', 'MAN', 'then', 'can', 'get', 'in', 'one', 'for', 'very', 'of', 'the subject.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
619,"['Certain', 'can', 'get', 'stomach upset', ',', 'to', 'example', 'heartburn', ',', 'evil', 'in', 'the stomach', 'and', 'nausea', '.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'O']"
620,"['Therefore', 'have', 'the age division', 'for', 'the vaccinations', 'changed.']","['O', 'O', 'O', 'O', 'O', 'O']"
621,"['Which', 'allergy treatment', 'as', 'fits', 'best', 'is', 'various', 'from', 'person', 'to', 'person', 'and', 'MAN', 'can', 'need', 'try', 'one', 'forward.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
622,"['But', 'Often', 'can', 'of the body', 'organ', 'still', 'work', 'well', 'also', 'in', 'high', 'age.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
623,"['The', 'is', 'important', 'to', 'MAN', 'not', 'have', 'evil', 'and', 'the dentist', 'will', 'see', 'to', 'to', 'MAN', 'get', 'one', 'so', 'painless', 'and', 'comfortable', 'treatment', 'as', 'possible.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
624,"['The', 'can', 'to', 'example', 'be', 'to', 'the child', 'have', 'one', 'ongoing', 'infection', 'so', 'to', 'MAN', 'will', 'wait.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
625,"['If', 'the mother', 'berries', 'on', 'the disease', 'can', 'MAN', 'is born', 'with', 'the infection.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
626,"['Acetylsalicylic acid', 'gives', 'light', 'irritation', 'on', 'stomach lining', 'with', 'risk', 'for', 'gastric ulcer', '.']","['B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'B-disorder', 'O']"
627,"['except', 'to', 'cox inhibitor', 'dampens', 'pain', 'so', 'have', 'the', 'also', 'one', 'anti-inflammatory,', 'anti-inflammatory,', 'effect.']","['O', 'O', 'B-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
628,"['Early ones', 'symptoms', 'on', 'Alzheimer&#39;s', 'disease', 'usually', 'be', 'to', 'get', 'problem', 'with', 'the memory', 'and', 'have', 'one', 'changed', 'perception of time', '.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
629,"['All', 'pain reliever', 'average', 'goes', 'over', 'in', 'mother&#39;s milk,', 'but', 'the', 'exists', 'nothing', 'as', 'indicates', 'on', 'to', 'the', 'damages', 'the child', 'when', 'MAN', 'breastfeeding.']","['O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
630,"['Longer', 'forward', 'in', 'the disease', 'becomes', 'the', 'as', 'is', 'ill', 'all', 'more', 'shielded', 'from', 'the surroundings.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
631,"['From', 'and', 'with', '2007', 'have', 'the program', 'for', 'the vaccinations', 'changed', 'something.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
632,"['Also', 'if', 'one', 'part', 'side effects', 'is', 'common', 'for', 'all', 'cox inhibitor', ',', 'can', 'the', 'distinguish', 'in', 'how', 'Big', 'the risk', 'is.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
633,"['The gels', 'can', 'in', 'certain', 'case', 'cause', 'skin irritations', ',', 'especially', 'if', 'the', 'treated', 'the body part', 'exposed', 'for', 'sunlight.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
634,"['These', 'medications', 'relieves', 'actually', 'not', 'the pain', ',', 'but', 'makes', 'the', 'lighter', 'to', 'done', 'of', 'the treatment.']","['O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
635,"['The', 'is', 'important', 'to', 'take', 'ready', 'on', 'What', 'the trouble', 'depend', 'on', 'since', 'the', 'can', 'have', 'reasons', 'as', 'goes', 'to', 'treat,', 'to', 'example', 'Depression', 'or', 'for', 'low', 'metabolism', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
636,"['You', 'get', 'difficult', 'to', 'take care of', 'yours', 'bills,', 'read', 'the newspaper,', 'follow', 'with', 'in', 'one', 'TV programs', 'and', 'to', 'at all', 'take', 'one', 'for', 'anything.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637,"['The child', 'becomes', 'called', 'to', 'vaccination,', 'and', 'the nurse', 'or', 'one', 'Doctor', 'takes', 'first', 'ready', 'on', 'if', 'the', 'exists', 'something', 'obstacle', 'for', 'the vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
638,"['Whooping cough', 'is', 'one', 'serious', 'disease', 'at', 'infant', 'since', 'the', 'can', 'get', 'breathing pause.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
639,"['The', 'is', 'plain', 'to', 'get', 'something', 'inferior', 'memory', 'at', 'higher', 'age,', 'and', 'the', 'can', 'be', 'difficult', 'to', 'determine', 'if', 'MAN', 'only', 'have', 'become', 'forgetful', 'or', 'if', 'MAN', 'have', 'got', 'Alzheimer&#39;s', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
640,"['The', 'is', 'most often', 'mild', 'but', 'can', 'lead', 'to', 'inferior', 'hearing,', 'usually', 'on', 'one', 'page.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
641,"['The', 'as', 'have', 'Contact', 'with', 'many', 'various', 'people', 'within', 'care', 'can', 'get', 'one', 'fixed', 'care contact.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
642,"['If', 'you', 'have', 'Alzheimer&#39;s', 'disease', 'usually', 'you', 'have', 'regular', 'Contact', 'with', 'your', 'Doctor', 'and', 'direct contact', 'with', 'one', 'district nurse.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
643,"['First', 'get', 'you', 'self', 'and', 'one', 'close relatives', 'tell', 'for', 'one', 'Doctor', 'if', 'the trouble', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
644,"['Anesthesia', 'is used', 'for', 'to', 'relieve', 'pain', 'and', 'discomfort', 'at', 'treatments', 'as', 'can', 'do', 'evil.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
645,"['When', 'the children', 'becomes', 'vaccinated', 'in', 'school age', 'can', 'the', 'get', 'evil', 'in', 'the joints', ',', 'which', 'in', 'so', 'case', 'occurs', 'between', 'six', 'and', 'fourteen', 'days', 'after', 'the vaccination,', 'but', 'the', 'is', 'one', 'rare', 'reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
646,"['The syringes', 'is', 'very', 'barrel', 'for', 'to', 'the', 'will', 'feel', 'so', 'a little', 'as', 'possible.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
647,"['Then', 'have', 'MAN', 'one', 'so', 'called', 'cross allergy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
648,"['The', 'is', 'one', 'unusual', 'disease', 'as', 'among', 'Other', 'can', 'lead', 'to', 'serious', 'brain injury', '.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
649,"['The same', 'applies', 'if', 'MAN', 'takes', 'medications', 'as', 'prevents', 'blood clots', ',', 'to', 'example', 'Trombyl', ',', 'Efficient', ',', 'Brilique', ',', 'Clopidogrel', 'or', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O']"
650,"['Dementia', 'implies', 'to', 'MAN', 'on', 'various', 'way', 'get', 'difficult', 'to', 'Remember', 'and', 'to', 'interpret', 'its', 'environment.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
651,"['MAN', 'get', 'one', 'syringe,', 'most often', 'on', 'the upper arm', ',', 'with', 'small', 'quantities', 'of', 'pollen-like', 'solution.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
652,"['Then', 'can', 'MAN', 'get', 'cortisone tablets', 'as', 'seems', 'in', 'whole', 'the body', '.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
653,"['After', 'a few', 'year', 'able to', 'you', 'you', 'Often', 'not', 'self,', 'without', 'requires', 'help', 'with', 'everyday chores', 'and', 'to', 'plan', 'the day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
654,"['Other', 'reasons', 'can', 'be', 'changes', 'in', 'life,', 'to', 'example', 'change', 'of', 'residence.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
