,X,Y
531,"['Däremot', 'verkar', 'de', 'olika', 'lång', 'tid', 'och', 'måste', 'därför', 'tas', 'olika', 'ofta', 'för', 'att', 'effekten', 'ska', 'sitta', 'i', 'hela', 'dygnet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532,"['Många', 'värkmediciner', 'liknar', 'varandra,', 'och', 'det', 'gör', 'att', 'den', 'totala', 'dosen', 'kan', 'bli', 'för', 'hög.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
533,"['Om', 'man', 'vill', 'bli', 'gravid', 'och', 'behöver', 'använda', 'någon', 'receptfri', 'värkmedicin', 'bör', 'man', 'använda', 'mediciner', 'som', 'innehåller', 'paracetamol', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
534,"['Kikhosta', 'är', 'en', 'allvarlig', 'sjukdom', 'hos', 'spädbarn', 'eftersom', 'de', 'kan', 'få', 'andningsuppehåll.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
535,"['Är', 'barnet', 'äldre', 'än', 'så', 'brukar', 'det', 'inte', 'vara', 'nödvändigt', 'att', 'vaccinera', 'barnet', 'mot', 'pneumokocker.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
536,"['Det', 'beror', 'på', 'att', 'cox-hämmare', 'minskar', 'mängden', 'prostaglandiner,', 'som', 'skyddar', 'magslemhinnan', 'från', 'magsäckens', 'sura', 'och', 'frätande', 'innehåll.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
537,"['Blodcirkulationen', 'i', 'huden', 'minskar', 'också', 'och', 'vi', 'blir', 'känsligare', 'för', 'kyla', 'och', 'värme.']","['O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
538,"['Det', 'är', 'också', 'vanligt', 'att', 'medkänslan', 'för', 'andra', 'minskar', 'och', 'att', 'den', 'personliga', 'hygienen', 'blir', 'sämre.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
539,"['Först', 'får', 'man', 'sprutan', 'en', 'gång', 'i', 'veckan', 'under', 'två', 'till', 'fyra', 'månader', 'och', 'mängden', 'pollenlösning', 'i', 'varje', 'spruta', 'ökas', 'långsamt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
540,"['Då', 'kan', 'man', 'få', 'hjälp,', 'till', 'exempel', 'med', 'att', 'öva', 'bort', 'spruträdslan', 'stegvis', 'hos', 'tandläkaren.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
541,"['Man', 'brukar', 'också', 'nysa', 'och', 'blir', 'ofta', 'extra', 'trött.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
542,"['Det', 'är', 'vanligt', 'att', 'man', 'är', 'medveten', 'om', 'sina', 'svårigheter', 'och', 'därför', 'drar', 'sig', 'tillbaka', 'och', 'undviker', 'kontakt', 'med', 'andra.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
543,"['Det', 'går', 'att', 'vaccinera', 'sig', 'mot', 'olika', 'slags', 'pollen', 'samtidigt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
544,"['Cox-hämmare', 'minskar', 'blodplättarnas', 'förmåga', 'att', 'klibba', 'fast', 'vid', 'varandra.']","['B-drug', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
545,"['Det', 'finns', 'små', 'trådar,', 'neurofibriller', '}', ',', 'i', '{', 'nervcellen', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
546,"['Att', 'vara', 'utomhus', 'en', 'stund', 'varje', 'dag', 'i', 'dags-', 'och', 'solljus', 'är', 'bra', 'för', 'kroppen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
547,"['Om', 'man', 'har', 'brist', 'på', 'hormonet', 'kortison', 'kan', 'man', 'behandlas', 'med', 'kortison', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
548,"['Läkaren', 'vill', 'få', 'klart', 'för', 'sig', 'vilka', 'symtomen', 'är', 'och', 'hur', 'de', 'har', 'förändrats.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
549,"['Ett', 'läkemedel', 'som', 'innehåller', 'ibuprofen', 'är', 'Ipren', ',', 'som', 'finns', 'i', 'flytande', 'form', 'och', 'som', 'stolpiller.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
550,"['Om', 'diagnosen', 'är', 'oklar', 'eller', 'osäker', 'kan', 'du', 'behöva', 'genomgå', 'fler', 'undersökningar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
551,"['Små', 'barn', 'som', 'har', 'svårt', 'att', 'svälja', 'tabletter', 'kan', 'ta', 'medicinen', 'i', 'flytande', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
552,"['Det', 'kan', 'ha', 'betydelse', 'vid', 'behandling', 'med', 'vissa', 'läkemedel', 'som', 'kan', 'lagras', 'i', 'fettväven', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
553,"['Det', 'beror', 'på', 'att', 'man', 'inte', 'längre', 'kan', 'bedöma', 'hur', 'länge', 'en', 'närstående', 'har', 'varit', 'borta.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
554,"['Det', 'gör', 'att', 'man', 'får', 'mindre', 'besvär', 'av', 'rinnsnuva', ',', 'nysningar', ',', 'klåda', 'och', 'svullnader', 'som', 'ger', 'nästäppa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O']"
555,"['Du', 'får', 'svårt', 'att', 'sköta', 'dina', 'räkningar,', 'läsa', 'tidningen,', 'följa', 'med', 'i', 'ett', 'TV-program', 'och', 'att', 'överhuvudtaget', 'ta', 'sig', 'för', 'någonting.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
556,"['Om', 'man', 'är', 'allergisk', 'mot', 'gräs', 'kan', 'man', 'få', 'vaccinet', 'i', 'form', 'av', 'tabletter', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
557,"['Bedövningsmedlet', 'ges', 'långsamt', 'för', 'att', 'det', 'inte', 'ska', 'göra', 'ont.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
558,"['Det', 'är', 'oftast', 'sjuksköterskan', 'på', 'barnavårdscentralen,', 'BVC,', 'eller', 'skolsköterskan', 'som', 'vaccinerar', 'barnet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
559,"['Hos', 'de', 'flesta', 'läker', 'sjukdomen', 'utan', 'bestående', 'skador,', 'men', 'hos', 'vissa', 'övergår', 'den', 'i', 'en', 'kronisk', 'inflammation', 'i', 'levern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'O']"
560,"['Hur', 'vi', 'åldras', 'varierar', 'mycket', 'från', 'person', 'till', 'person.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
561,"['Man', 'kan', 'för', 'det', 'mesta', 'ta', 'medicin', 'som', 'innehåller', 'paracetamol', 'i', 'stället.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O']"
562,"['Detta', 'innebär', 'att', 'huden', 'blir', 'mer', 'känslig', 'och', 'fungerar', 'sämre', 'som', 'skyddande', 'barriär.']","['O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
563,"['När', 'barnet', 'är', 'över', 'sju', 'år', 'kan', 'man', 'också', 'ge', 'en', 'halv', 'vuxentablett', 'acetylsalicylsyra', ',', 'men', 'bara', 'i', 'två', 'till', 'tre', 'dagar', 'och', 'bara', 'för', 'att', 'lindra', 'smärta', ',', 'inte', 'vid', 'feber', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O']"
564,"['Om', 'barnet', 'får', 'en', 'kraftig', 'reaktion', 'i', 'anslutning', 'till', 'vaccinationen', 'ska', 'man', 'söka', 'vård', 'direkt', 'där', 'vaccinationen', 'gjordes', 'eller', 'på', 'en', 'barnläkarmottagning,', 'vårdcentral', 'eller', 'en', 'akutmottagning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
565,"['Den', 'tekniska', 'utvecklingen', 'har', 'gjort', 'att', 'många', 'saker', 'i', 'vardagen', 'kan', 'utföras', 'på', 'ett', 'lättare', 'sätt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
566,"['Njurarna', 'får', 'svårare', 'att', 'rena', 'kroppen', 'från', 'slaggprodukter.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
567,"['Det', 'finns', 'möjlighet', 'att', 'välja', 'en', 'fast', 'vårdkontakt', 'i', 'hela', 'landet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
568,"['Den', 'kunskapen', 'är', 'viktig', 'för', 'att', 'kunna', 'planera', 'hjälp', 'från', 'socialtjänst', 'och', 'sjukvård', 'tillsammans', 'med', 'de', 'anhöriga.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
569,"['Om', 'man', 'får', 'besvär', 'av', 'gråbopollen', 'kan', 'man', 'ta', 'allergimedicin', 'från', 'slutet', 'av', 'juli.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
570,"['Man', 'kan', 'ha', 'svårt', 'för', 'att', 'vara', 'ensam,', 'även', 'kortare', 'stunder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
571,"['Vården', 'behöver', 'vara', 'individuellt', 'anpassad.']","['O', 'O', 'O', 'O', 'O']"
572,"['Därför', 'är', 'det', 'viktigt', 'att', 'regelbundet', 'kontrollera', 'blodtrycket.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
573,"['Risken', 'att', 'man', 'får', 'hjärninflammation', 'som', 'en', 'följd', 'av', 'mässling', 'är', 'omkring', '1000', 'gånger', 'större.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
574,"['Man', 'får', 'inte', 'mer', 'smärtlindring', 'genom', 'att', 'ta', 'en', 'större', 'dos', 'än', 'vad', 'som', 'står', 'på', 'förpackningen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
575,"['Föräldrarnas', 'inställning', 'kan', 'också', 'påverka', 'hur', 'barnet', 'reagerar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
576,"['Ett', 'sätt', 'är', 'att', 'ta', 'längre', 'tid', 'på', 'dig', 'när', 'du', 'ska', 'försöka', 'inpränta', 'något', 'i', 'minnet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
577,"['Längre', 'fram', 'i', 'sjukdomen', 'blir', 'den', 'som', 'är', 'sjuk', 'allt', 'mer', 'avskärmad', 'från', 'omgivningen.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
578,"['I', 'bipacksedlarna', 'rekommenderas', 'inte', 'användning', 'under', 'graviditet', 'och', 'amning', 'på', 'grund', 'av', 'begränsad', 'erfarenhet,', 'eftersom', 'läkemedel', 'inte', 'testas', 'på', 'gravida', 'eller', 'ammande', 'kvinnor.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
579,"['Men', 'numera', 'har', 'loratadin', 'använts', 'av', 'ett', 'stort', 'antal', 'gravida', 'och', 'ammande', 'kvinnor', 'och', 'inget', 'tyder', 'på', 'att', 'läkemedlet', 'skulle', 'skada', 'barnet.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
580,"['I', 'texten', 'om', 'ekonomiskt', 'stöd', 'när', 'man', 'är', 'sjuk', 'finns', 'mer', 'information', 'om', 'vad', 'en', 'god', 'man', 'kan', 'hjälpa', 'till', 'med.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
581,"['Förutom', 'att', 'cox-hämmare', 'dämpar', 'smärta', 'så', 'har', 'de', 'även', 'en', 'inflammationsdämpande,', 'antiinflammatorisk,', 'verkan.']","['O', 'O', 'B-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
582,"['Samtidigt', 'har', 'förbättrade', 'medicinska', 'och', 'kirurgiska', 'behandlingsmetoder', 'bidragit', 'till', 'att', 'skjuta', 'upp', 'och', 'lindra', 'många', 'sjukdomar', 'som', 'kommer', 'med', 'stigande', 'ålder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
583,"['Åldrande', 'drabbar', 'alla', 'levande', 'organismer.']","['O', 'O', 'O', 'O', 'O']"
584,"['Koffein', 'har', 'även', 'en', 'uppiggande', 'effekt.']","['O', 'O', 'O', 'O', 'O', 'O']"
585,"['I', 'bland', 'påverkas', 'även', 'språket', 'och', 'den', 'som', 'är', 'sjuk', 'får', 'svårt', 'att', 'hitta', 'ord', 'och', 'uttrycka', 'sig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
586,"['Cox-hämmare', 'kan', 'också', 'förlänga', 'värkarbetet,', 'fördröja', 'förlossningen', 'och', 'göra', 'att', 'man', 'blöder', 'mer.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
587,"['Provet', 'kan', 'avslöja', 'om', 'det', 'finns', 'proteiner', 'som', 'har', 'läckt', 'ut', 'från', 'skadade', 'nervceller', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
588,"['Det', 'brukar', 'hjälpa', 'inom', 'en', 'timme', 'och', 'är', 'effektivt', 'mot', 'ögonbesvär', ',', 'men', 'hjälper', 'även', 'bra', 'mot', 'nysningar', 'och', 'rinnsnuva', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
589,"['Om', 'man', 'är', 'täppt', 'i', 'näsan', '}', 'och', 'har', 'snuva', 'och', 'nysningar', 'året', 'runt', 'utan', 'att', 'man', 'har', 'konstaterat', 'allergi,', 'kan', 'det', 'bero', 'på', 'överkänsliga', '{', 'slemhinnor', ',', 'så', 'kallad', 'perenn', 'icke', 'allergisk', 'rinit', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O']"
590,"['Olika', 'leder', '}', 'kan', 'drabbas,', 'exempelvis', '{', 'fingerleder', '}', ',', '{', 'knä-', 'och', 'höftled', '.']","['O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
591,"['Det', 'är', 'inte', 'farligt,', 'och', 'inget', 'av', 'de', 'få', 'barn', 'som', 'har', 'råkat', 'ut', 'för', 'den', 'här', 'typen', 'av', 'reaktion', 'har', 'fått', 'några', 'kvarstående', 'besvär.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
592,"['Vissa', 'kan', 'få', 'magbesvär', ',', 'till', 'exempel', 'halsbränna', ',', 'ont', 'i', 'magen', 'och', 'illamående', '.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'O']"
593,"['Om', 'febern', 'kvarstår', 'längre', 'än', 'några', 'dagar,', 'om', 'barnet', 'har', 'några', 'andra', 'symtom', 'eller', 'om', 'man', 'är', 'orolig', 'bör', 'man', 'kontakta', 'en', 'vårdcentral', 'eller', 'barnläkarmottagning.']","['O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
594,"['Du', 'som', 'närstående', 'eller', 'en', 'så', 'kallad', 'god', 'man', 'har', 'rätt', 'att', 'vara', 'delaktig', 'i', 'planeringen', 'om', 'den', 'som', 'är', 'sjuk', 'inte', 'kan', 'själv.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O']"
595,"['Paracetamol', 'verkar', 'i', 'cirka', '6', 'timmar,', 'så', 'för', 'att', 'lindra', 'smärta', 'hela', 'dygnet', 'bör', 'man', 'ta', 'medicinen', '4', 'gånger', 'per', 'dygn.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
596,"['Difteri', 'är', 'en', 'mycket', 'ovanlig', 'sjukdom', 'i', 'Sverige,', 'dels', 'för', 'att', 'många', 'är', 'vaccinerade,', 'dels', 'för', 'att', 'vi', 'har', 'en', 'hög', 'levnadsstandard.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
597,"['Arv,', 'miljö', 'och', 'livsstil', 'spelar', 'in.']","['O', 'O', 'O', 'O', 'O', 'O']"
598,"['En', 'del', 'tycker', 'inte', 'om', 'bedövningskänslan', 'och', 'vill', 'därför', 'slippa', 'den.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
599,"['Sjukdomen', 'sprids', 'också', 'genom', 'sexuella', 'kontakter.']","['O', 'O', 'O', 'O', 'O', 'O']"
600,"['Vaccinationen', 'kan', 'ges', 'tidigare', 'om', 'barnet', 'löper', 'stor', 'risk', 'att', 'smittas.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
601,"['När', 'man', 'har', 'problem', 'med', 'att', 'minnas', 'och', 'att', 'följa', 'resonemang', 'kan', 'man', 'få', 'en', 'annan', 'uppfattning', 'om', 'hur', 'saker', 'och', 'ting', 'förhåller', 'sig', 'än', 'den', 'omvärlden', 'har.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
602,"['Om', 'man', 'är', 'överkänslig', 'mot', 'medicin', 'som', 'innehåller', 'acetylsalicylsyra', 'eller', 'någon', 'annan', 'cox-hämmare', 'kan', 'man', 'få', 'en', 'kraftig', 'reaktion', 'med', 'nässelutslag', ',', 'rinnsnuva', 'eller', 'andningsbesvär', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
603,"['Nässprej', 'som', 'innehåller', 'kortison', 'är', 'effektivt', 'mot', 'nästäppa', ',', 'nysningar', 'och', 'rinnsnuva', ',', 'men', 'även', 'här', 'behöver', 'man', 'använda', 'det', 'några', 'dagar', 'för', 'att', 'det', 'ska', 'ge', 'full', 'effekt.']","['B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
604,"['Även', 'ett', 'fåtal', 'tabletter', 'kan', 'i', 'vissa', 'fall', 'orsaka', 'dessa', 'biverkningar', '.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
605,"['En', 'vanlig', 'biverkning', 'till', 'allergivaccination', 'i', 'form', 'av', 'tabletter', 'är', 'att', 'man', 'blir', 'svullen', 'i', 'munnen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
606,"['Det', 'är', 'vanligt', 'att', 'åtta', 'till', 'tio', 'personer', 'bor', 'tillsammans.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
607,"['För', 'att', 'du', 'ska', 'kunna', 'vara', 'aktiv', 'i', 'din', 'vård', 'och', 'ta', 'beslut', 'är', 'det', 'viktigt', 'att', 'du', 'förstår', 'informationen', 'du', 'får.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
608,"['År', '2002', 'förklarades', 'Europa', 'vara', 'fritt', 'från', 'polio', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
609,"['Du', 'får', 'hembesök', 'av', 'en', 'distriktssköterska', 'eller', 'sjuksköterska', 'tillsammans', 'med', 'en', 'undersköterska,', 'eller', 'av', 'omsorgspersonal.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
610,"['Om', 'man', 'har', 'Alzheimers', 'sjukdom', 'blir', 'man', 'sakta', 'sämre', 'och', 'får', 'allt', 'svårare', 'att', 'tolka', 'sina', 'egna', 'kroppssignaler.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
611,"['Sådana', 'reaktioner', 'är', 'vanligare', 'bland', 'astmatiker.']","['O', 'O', 'O', 'O', 'O', 'O']"
612,"['Man', 'bör', 'inte', 'använda', 'de', 'receptfria', 'medlen', 'på', 'egen', 'hand', 'utan', 'vid', 'behov', 'diskutera', 'lämplig', 'behandling', 'med', 'läkare.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
613,"['Om', 'man', 'dricker', 'en', 'mindre', 'mängd', 'alkohol', 'är', 'det', 'däremot', 'ingen', 'fara', 'att', 'ta', 'en', 'enstaka', 'värktablett', 'dagen', 'efter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
614,"['Det', 'kan', 'också', 'bero', 'på', 'att', 'man', 'har', 'en', 'mycket', 'kraftig', 'allergisk', 'reaktion.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
615,"['Sömnen', 'försämras', 'och', 'äldre', 'sover', 'ytligare.']","['O', 'O', 'O', 'O', 'O', 'O']"
616,"['Därefter', 'får', 'man', 'en', 'spruta', 'var', 'sjätte', 'till', 'åttonde', 'vecka', 'under', 'tre', 'till', 'fem', 'år.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
617,"['Viruset', 'kan', 'skada', 'ryggmärgen', 'och', 'ibland', 'leda', 'till', 'att', 'man', 'blir', 'förlamad', '.']","['O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
618,"['Då', 'kan', 'man', 'få', 'kortisontabletter', 'som', 'verkar', 'i', 'hela', 'kroppen', '.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
