,X,Y
503,"['The', 'is', 'very', 'important', 'to', 'MAN', 'not', 'gives', 'the', 'child', 'one', 'higher', 'dose', 'than', 'the', 'as', 'is', 'recommended', 'at', 'each', 'opportunity', 'or', 'per', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
504,"['The', 'may', 'have', 'Big', 'meaning', 'when', 'MAN', 'becomes', 'older.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
505,"['Many', 'medications', 'against', 'pain', 'contains', 'same', 'active', 'subject', 'but', 'sold', 'during', 'various', 'name.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
506,"['Then', 'may', 'MAN', 'need', 'change', 'to', 'or', 'combine', 'with', 'Other', 'drug,', 'to', 'example', 'antihistamines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
507,"['From', 'seven', 'year', 'age', 'may', 'MAN', 'also', 'give', 'one', 'half', 'adult', 'tablet', 'with', 'acetylsalicylic', 'acid', ',', 'but', 'only', 'in', 'two', 'to', 'three', 'days', 'and', 'only', 'for', 'to', 'relieve', 'pain', ',', 'not', 'at', 'fever', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O']"
508,"['The', 'infection', 'begins', 'most', 'often', 'in', 'one', 'small', 'wound', 'as', 'arrived', 'in', 'plug', 'with', 'the', 'bacteria,', 'as', 'exists', 'in', 'to', 'example', 'soil.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
509,"['IN', 'Sweden', 'varies', 'the', 'time', 'for', 'pollen', 'dispersal', 'dependent', 'on', 'where', 'in', 'the', 'country', 'MAN', 'is.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
510,"['Alcohol', 'in', 'for', 'large', 'quantities', 'is', 'one', 'well', 'known', 'cause', 'to', 'brain', 'damage', 'and', 'memory', 'problems', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
511,"['Sometimes', 'may', 'the', 'symptoms', 'depend', 'on', 'someone', 'Other', 'disease', 'as', 'the', 'child', 'become', 'infected', 'of', 'before', 'or', 'after', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
512,"['Cox', 'inhibitor', 'affect', 'the', 'blood', 'and', 'makes', 'the', 'more', 'difficult', 'for', 'the', 'blood', 'to', 'liver', 'one.']","['B-drug', 'I-drug', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O']"
513,"['Metabolism', 'sinks.']","['O', 'O']"
514,"['If', 'you', 'feel', 'you', 'confused', ',', 'may', 'difficult', 'to', 'think', 'or', 'have', 'memory', 'disorders', 'during', 'more', 'than', 'one', 'month', 'should', 'you', 'contact', 'one', 'health', 'center.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
515,"['Pain', 'may', 'affect', 'the', 'experience', 'of', 'dental', 'care', 'on', 'one', 'so', 'negative', 'way', 'to', 'MAN', 'begins', 'avoid', 'to', 'go', 'to', 'the', 'dentist.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
516,"['Because', 'usually', 'not', 'children', 'get', 'select', 'if', 'the', 'wants', 'have', 'anesthesia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
517,"['The', 'disease', 'is', 'most', 'often', 'mild', 'for', 'the', 'as', 'may', 'the,', 'but', 'if', 'one', 'pregnant', 'woman', 'becomes', 'ill', 'may', 'the', 'fetus', 'get', 'difficult', 'injuries.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
518,"['The', 'exists', 'risk', 'for', 'serious', 'liver', 'damage', 'if', 'MAN', 'takes', 'major', 'dose', 'than', 'the', 'as', 'is', 'recommended.']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
519,"['The', 'frontal', 'lobe', 'is', 'needed', 'for', 'to', 'the', 'judgment,', 'the', 'insight,', 'the', 'ability', 'to', 'concentrate', 'and', 'the', 'number', 'will', 'work', 'Good.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
520,"['These', 'may', 'be', 'used', 'on', 'the', 'skin', 'in', 'connection', 'with', 'muscle-', 'and', 'joint', 'injuries', 'and', 'local', 'inflammation', 'in', 'leads', 'and', 'muscle', 'attachments', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O']"
521,"['Polio', 'is', 'one', 'viral', 'disease', 'as', 'contagious', 'with', 'Faeces', 'and', 'spreads', 'via', 'to', 'example', 'infected', 'water', 'and', 'drain.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
522,"['Paracetamol', 'in', 'suppositories', 'may', 'sometimes', 'give', 'irritation', 'in', 'the', 'rectum', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
523,"['The', 'exists', 'several', 'possible', 'explanations', 'to', 'to', 'the', 'nerve', 'cells', 'destroyed:']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
524,"['MAN', 'will', 'advise', 'with', 'midwife', 'or', 'Doctor', 'if', 'MAN', 'requires', 'use', 'Other', 'cortisone', 'for', 'the', 'nose', 'when', 'MAN', 'is', 'pregnant', 'or', 'breastfeeding.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
525,"['If', 'MAN', 'is', 'uncertain', 'may', 'MAN', 'question', 'if', 'advice', 'on', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
526,"['At', 'more', 'difficult', 'trouble', 'is', 'the', 'important', 'to', 'MAN', 'uses', 'the', 'medicine', 'regularly.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
527,"['The', 'syringe', 'with', 'pneumococcal', 'vaccine', 'given', 'separate', 'at', 'the', 'three', 'first', 'the', 'vaccination', 'occasions.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
528,"['The', 'doctor', 'draws', 'attention', 'particularly', 'the', 'brain', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
529,"['The', 'occipital', 'lobe', 'controls', 'visual', 'impressions.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O']"
530,"['However', 'seems', 'the', 'various', 'long', 'time', 'and', 'must', 'because', 'taken', 'various', 'Often', 'for', 'to', 'the', 'effect', 'will', 'sit', 'in', 'whole', 'the', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
531,"['Many', 'pain', 'medication', 'resembles', 'each', 'other,', 'and', 'the', 'makes', 'to', 'the', 'total', 'the', 'dose', 'may', 'Become', 'for', 'high.']","['O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532,"['If', 'MAN', 'wants', 'Become', 'pregnant', 'and', 'requires', 'use', 'someone', 'over', 'the', 'counter', 'pain', 'medication', 'should', 'MAN', 'use', 'medications', 'as', 'contains', 'paracetamol', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
533,"['Whooping', 'cough', 'is', 'one', 'serious', 'disease', 'at', 'infant', 'since', 'the', 'may', 'get', 'breathing', 'pause.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
534,"['Is', 'the', 'child', 'older', 'than', 'so', 'usually', 'the', 'not', 'be', 'necessary', 'to', 'vaccinate', 'the', 'child', 'against', 'pneumococcus.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
535,"['The', 'depend', 'on', 'to', 'cox', 'inhibitor', 'reduces', 'the', 'quantity', 'prostaglandins,', 'as', 'protects', 'stomach', 'lining', 'from', 'of', 'the', 'stomach', 'sour', 'and', 'corrosive', 'content.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
536,"['Blood', 'circulation', 'in', 'the', 'skin', 'reduces', 'also', 'and', 'we', 'becomes', 'more', 'sensitive', 'for', 'cold', 'and', 'heat.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
537,"['The', 'is', 'also', 'plain', 'to', 'the', 'compassion', 'for', 'Other', 'reduces', 'and', 'to', 'the', 'personal', 'the', 'hygiene', 'becomes', 'inferior.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
538,"['First', 'may', 'MAN', 'the', 'syringe', 'one', 'walk', 'in', 'the', 'week', 'during', 'two', 'to', 'four', 'months', 'and', 'the', 'quantity', 'pollen', 'solution', 'in', 'each', 'syringe', 'is', 'increased', 'slowly.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
539,"['Then', 'may', 'MAN', 'get', 'help,', 'to', 'example', 'with', 'to', 'practice', 'away', 'the', 'spray', 'scare', 'gradually', 'at', 'the', 'dentist.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
540,"['MAN', 'usually', 'also', 'sneeze', 'and', 'becomes', 'Often', 'extra', 'tired.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
541,"['The', 'is', 'plain', 'to', 'MAN', 'is', 'aware', 'if', 'theirs', 'difficulties', 'and', 'because', 'pulls', 'one', 'back', 'and', 'avoids', 'plug', 'with', 'Other.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
542,"['The', 'goes', 'to', 'vaccinate', 'one', 'against', 'various', 'sort', 'of', 'pollen', 'at', 'the', 'same', 'time.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
543,"['Cox', 'inhibitor', 'reduces', 'of', 'the', 'platelets', 'ability', 'to', 'stick', 'fixed', 'at', 'each', 'other.']","['B-drug', 'I-drug', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
544,"['The', 'exists', 'small', 'threads,', 'neurofibrils', ',', 'in', 'the', 'nerve', 'cell', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
545,"['To', 'be', 'outside', 'one', 'while', 'each', 'day', 'in', 'daytime', 'and', 'sunlight', 'is', 'Good', 'for', 'the', 'body', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
546,"['If', 'MAN', 'have', 'lack', 'on', 'the', 'hormone', 'cortisone', 'may', 'MAN', 'treated', 'with', 'cortisone', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
547,"['The', 'doctor', 'wants', 'get', 'clear', 'for', 'one', 'which', 'the', 'symptoms', 'is', 'and', 'how', 'the', 'have', 'changed.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
548,"['One', 'drug', 'as', 'contains', 'ibuprofen', 'is', 'Ipren', ',', 'as', 'exists', 'in', 'liquid', 'form', 'and', 'as', 'suppositories.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
549,"['If', 'the', 'diagnosis', 'is', 'unclear', 'or', 'uncertain', 'may', 'you', 'need', 'undergo', 'more', 'investigations.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
550,"['Small', 'children', 'as', 'have', 'difficult', 'to', 'swallow', 'tablets', 'may', 'take', 'the', 'medicine', 'in', 'liquid', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
551,"['The', 'may', 'have', 'meaning', 'at', 'treatment', 'with', 'some', 'drug', 'as', 'may', 'is', 'stored', 'in', 'the', 'adipose', 'tissue', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
552,"['The', 'depend', 'on', 'to', 'MAN', 'not', 'longer', 'may', 'assess', 'how', 'long', 'one', 'close', 'relatives', 'have', 'been', 'away.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
553,"['The', 'makes', 'to', 'MAN', 'may', 'less', 'trouble', 'of', 'runny', 'nose', ',', 'sneezing', ',', 'itching', 'and', 'swellings', 'as', 'gives', 'nasal', 'congestion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
554,"['You', 'may', 'difficult', 'to', 'take', 'care', 'of', 'yours', 'bills,', 'read', 'the', 'newspaper,', 'follow', 'with', 'in', 'one', 'TV', 'programs', 'and', 'to', 'at', 'all', 'take', 'one', 'for', 'anything.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
555,"['If', 'MAN', 'is', 'allergic', 'against', 'grass', 'may', 'MAN', 'get', 'the', 'vaccine', 'in', 'form', 'of', 'tablets', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
556,"['The', 'anesthetic', 'given', 'slowly', 'for', 'to', 'the', 'not', 'will', 'do', 'evil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
557,"['The', 'is', 'most', 'often', 'the', 'nurse', 'on', 'child', 'welfare', 'centre,', 'BVC,', 'or', 'the', 'school', 'nurse', 'as', 'vaccinates', 'the', 'child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
558,"['At', 'the', 'most', 'healing', 'the', 'disease', 'without', 'consisting', 'injuries,', 'but', 'at', 'some', 'passes', 'the', 'in', 'one', 'chronic', 'inflammation', 'in', 'the', 'liver', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'I-bodypart', 'O']"
559,"['How', 'we', 'age', 'varies', 'very', 'from', 'person', 'to', 'person.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
560,"['MAN', 'may', 'for', 'the', 'most', 'take', 'medicine', 'as', 'contains', 'paracetamol', 'in', 'the', 'place.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
561,"['This', 'implies', 'to', 'the', 'skin', 'becomes', 'more', 'sensitive', 'and', 'works', 'inferior', 'as', 'protective', 'Barrier.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
562,"['When', 'the', 'child', 'is', 'over', 'seven', 'year', 'may', 'MAN', 'also', 'give', 'one', 'half', 'adult', 'tablet', 'acetylsalicylic', 'acid', ',', 'but', 'only', 'in', 'two', 'to', 'three', 'days', 'and', 'only', 'for', 'to', 'relieve', 'pain', ',', 'not', 'at', 'fever', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O']"
563,"['If', 'the', 'child', 'may', 'one', 'strong', 'reaction', 'in', 'connection', 'to', 'the', 'vaccination', 'will', 'MAN', 'search', 'care', 'Immediately', 'where', 'the', 'vaccination', 'was', 'done', 'or', 'on', 'one', 'pediatrician&#39;s', 'office,', 'health', 'center', 'or', 'one', 'emergency', 'department.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
564,"['The', 'technical', 'the', 'development', 'have', 'done', 'to', 'many', 'things', 'in', 'everyday', 'life', 'may', 'be', 'performed', 'on', 'one', 'lighter', 'way.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
565,"['The', 'kidneys', 'may', 'more', 'difficult', 'to', 'clean', 'the', 'body', 'from', 'slag', 'products.']","['B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
566,"['The', 'exists', 'ability', 'to', 'select', 'one', 'fixed', 'care', 'contact', 'in', 'whole', 'the', 'country.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
567,"['The', 'the', 'knowledge', 'is', 'important', 'for', 'to', 'be', 'able', 'to', 'plan', 'help', 'from', 'social', 'services', 'and', 'healthcare', 'together', 'with', 'the', 'relatives.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
568,"['If', 'MAN', 'may', 'trouble', 'of', 'gray', 'bee', 'pollen', 'may', 'MAN', 'take', 'allergy', 'medicine', 'from', 'the', 'end', 'of', 'July.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
569,"['MAN', 'may', 'have', 'difficult', 'for', 'to', 'be', 'alone,', 'also', 'shorter', 'moments.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
570,"['The', 'care', 'requires', 'be', 'individually', 'customized.']","['O', 'O', 'O', 'O', 'O', 'O']"
571,"['Because', 'is', 'the', 'important', 'to', 'regularly', 'verify', 'the', 'blood', 'pressure.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
572,"['The', 'risk', 'to', 'MAN', 'may', 'encephalitis', 'as', 'one', 'sequence', 'of', 'measles', 'is', 'about', '1000', 'times', 'major.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
573,"['MAN', 'may', 'not', 'more', 'pain', 'relief', 'through', 'to', 'take', 'one', 'major', 'dose', 'than', 'What', 'as', 'stands', 'on', 'the', 'packaging.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
574,"['Parents&#39;', 'attitude', 'may', 'also', 'affect', 'how', 'the', 'child', 'react.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
575,"['One', 'way', 'is', 'to', 'take', 'longer', 'time', 'on', 'you', 'when', 'you', 'will', 'try', 'inculcate', 'something', 'in', 'the', 'memory.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
576,"['Longer', 'forward', 'in', 'the', 'disease', 'becomes', 'the', 'as', 'is', 'ill', 'all', 'more', 'shielded', 'from', 'the', 'surroundings.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
577,"['IN', 'the', 'package', 'leaflets', 'is', 'recommended', 'not', 'use', 'during', 'pregnancy', 'and', 'breast-feeding', 'on', 'basic', 'of', 'limited', 'experience,', 'since', 'drug', 'not', 'being', 'tested', 'on', 'pregnant', 'or', 'breastfeeding', 'women.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
578,"['But', 'nowadays', 'have', 'loratadine', 'been', 'used', 'of', 'one', 'large', 'Quantity', 'pregnant', 'and', 'breastfeeding', 'women', 'and', 'nothing', 'indicates', 'on', 'to', 'the', 'drug', 'would', 'damage', 'the', 'child.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
579,"['IN', 'the', 'text', 'if', 'economically', 'support', 'when', 'MAN', 'is', 'ill', 'exists', 'more', 'information', 'if', 'What', 'one', 'good', 'MAN', 'may', 'help', 'to', 'with.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
580,"['except', 'to', 'cox', 'inhibitor', 'dampens', 'pain', 'so', 'have', 'the', 'also', 'one', 'anti-inflammatory,', 'anti-inflammatory,', 'effect.']","['O', 'O', 'B-drug', 'I-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
581,"['At', 'the', 'same', 'time', 'have', 'improved', 'medical', 'and', 'surgical', 'treatment', 'methods', 'contributed', 'to', 'to', 'shoot', 'up', 'and', 'relieve', 'many', 'diseases', 'as', 'comes', 'with', 'rising', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
582,"['Aging', 'hits', 'all', 'live', 'organisms.']","['O', 'O', 'O', 'O', 'O']"
583,"['Caffeine', 'have', 'also', 'one', 'invigorating', 'effect.']","['O', 'O', 'O', 'O', 'O', 'O']"
584,"['IN', 'among', 'is', 'affected', 'also', 'the', 'language', 'and', 'the', 'as', 'is', 'ill', 'may', 'difficult', 'to', 'find', 'words', 'and', 'express', 'one.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
585,"['Cox', 'inhibitor', 'may', 'also', 'extend', 'labor,', 'delay', 'childbirth', 'and', 'do', 'to', 'MAN', 'bleeding', 'more.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
586,"['The', 'test', 'may', 'reveal', 'if', 'the', 'exists', 'proteins', 'as', 'have', 'leaked', 'out', 'from', 'injured', 'nerve', 'cells', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
587,"['The', 'usually', 'help', 'within', 'one', 'hour', 'and', 'is', 'effectively', 'against', 'eye', 'problems', ',', 'but', 'helps', 'also', 'Good', 'against', 'sneezing', 'and', 'runny', 'nose', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
588,"['If', 'MAN', 'is', 'clogged', 'in', 'the', 'nose', 'and', 'have', 'runny', 'nose', 'and', 'sneezing', 'the', 'year', 'around', 'without', 'to', 'MAN', 'have', 'ascertained', 'allergy,', 'may', 'the', 'depend', 'on', 'hypersensitive', 'mucous', 'membranes', ',', 'so', 'called', 'perennial', 'non', 'allergic', 'rhinitis', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O']"
