,X,Y
551,"['It', 'may', 'be', 'important', 'during', 'treatment', 'with', 'certain', 'drugs', 'that', 'can', 'be', 'stored', 'in', 'X551-13.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
552,"['This', 'is', 'because', 'you', 'can', 'no', 'longer', 'assess', 'how', 'long', 'a', 'relative', 'has', 'been', 'gone.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
553,"['This', 'means', 'that', 'you', 'get', 'less', 'trouble', 'from', 'X553-8,', 'X553-10,', 'itching', 'and', 'swellings', 'which', 'gives', 'X553-17.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O']"
554,"['You', 'find', 'it', 'difficult', 'to', 'manage', 'your', 'bills,', 'read', 'the', 'newspaper,', 'follow', 'a', 'TV', 'program', 'and', 'to', 'do', 'anything', 'at', 'all.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
555,"['If', 'you', 'are', 'allergic', 'to', 'grass,', 'you', 'can', 'get', 'the', 'vaccine', 'in', 'the', 'form', 'of', 'X555-13.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
556,"['The', 'anesthetic', 'is', 'given', 'slowly', 'so', 'that', 'it', 'does', 'not', 'hurt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
557,"['It', 'is', 'usually', 'the', 'nurse', 'at', 'the', 'childcare', 'centre,', 'BVC,', 'or', 'the', 'school', 'nurse', 'who', 'vaccinates', 'the', 'child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
558,"['In', 'most', 'people', 'the', 'disease', 'heals', 'without', 'permanent', 'damage,', 'but', 'in', 'some', 'it', 'turns', 'into', 'a', 'chronic', 'inflammation', 'into', 'the liver', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'O']"
559,"['How', 'we', 'age', 'varies', 'greatly', 'from', 'person', 'to', 'person.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
560,"['You', 'can', 'mostly', 'take', 'medicine', 'which', 'contains', 'paracetamol', 'instead.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
561,"['This', 'means', 'that', 'the skin', 'becomes', 'more', 'sensitive', 'and', 'functions', 'less', 'well', 'as', 'a', 'protective', 'barrier.']","['O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
562,"['When', 'the', 'child', 'is', 'over', 'seven', 'years', 'old,', 'half', 'an', 'adult', 'tablet', 'of', 'acetylsalicylic acid', 'can', 'also', 'be', 'given,', 'but', 'only', 'for', 'two', 'to', 'three', 'days', 'and', 'only', 'to', 'relieve', 'X562-27,', 'not', 'for', 'X562-31.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
563,"['If', 'the', 'child', 'has', 'a', 'severe', 'reaction', 'in', 'connection', 'with', 'the', 'vaccination,', 'care', 'must', 'be', 'sought', 'directly', 'where', 'the', 'vaccination', 'was', 'given', 'or', 'at', 'a', 'pediatrician&#39;s', 'office,', 'health', 'center', 'or', 'an', 'emergency', 'department.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
564,"['Technological', 'development', 'has', 'made', 'many', 'things', 'in', 'everyday', 'life', 'easier', 'to', 'do.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
565,"['The kidneys', 'finds', 'it', 'more', 'difficult', 'to', 'cleanse', 'the', 'body', 'of', 'waste', 'products.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
566,"['It', 'is', 'possible', 'to', 'choose', 'a', 'fixed', 'care', 'contact', 'throughout', 'the', 'country.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
567,"['That', 'knowledge', 'is', 'important', 'to', 'be', 'able', 'to', 'plan', 'help', 'from', 'social', 'services', 'and', 'healthcare', 'together', 'with', 'the', 'relatives.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
568,"['If', 'you', 'have', 'problems', 'with', 'house', 'pollen,', 'you', 'can', 'take', 'allergy', 'medicine', 'from', 'the', 'end', 'of', 'July.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
569,"['You', 'may', 'find', 'it', 'difficult', 'to', 'be', 'alone,', 'even', 'for', 'short', 'periods', 'of', 'time.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
570,"['Care', 'needs', 'to', 'be', 'individually', 'adapted.']","['O', 'O', 'O', 'O', 'O', 'O']"
571,"['Therefore,', 'it', 'is', 'important', 'to', 'regularly', 'check', 'blood', 'pressure.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
572,"['The', 'risk', 'of', 'getting', 'encephalitis', 'as', 'a', 'consequence', 'of', 'measles', 'is', 'about', '1000', 'times', 'greater.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
573,"['You', 'do', 'not', 'get', 'more', 'pain', 'relief', 'by', 'taking', 'a', 'larger', 'dose', 'than', 'what', 'is', 'written', 'on', 'the', 'package.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
574,"['The', 'parents&#39;', 'attitude', 'can', 'also', 'affect', 'how', 'the', 'child', 'reacts.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
575,"['One', 'way', 'is', 'to', 'take', 'longer', 'when', 'trying', 'to', 'commit', 'something', 'to', 'memory.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
576,"['Further', 'along', 'in', 'X576-3,', 'the', 'person', 'who', 'is', 'ill', 'becomes', 'more', 'and', 'more', 'isolated', 'from', 'the', 'environment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
577,"['In', 'the', 'package', 'leaflets,', 'use', 'during', 'pregnancy', 'and', 'breastfeeding', 'is', 'not', 'recommended', 'due', 'to', 'limited', 'experience,', 'as', 'medicines', 'are', 'not', 'tested', 'on', 'pregnant', 'or', 'breastfeeding', 'women.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
578,"['But', 'nowadays', 'loratadine', 'has', 'been', 'used', 'by', 'a', 'large', 'number', 'of', 'pregnant', 'and', 'lactating', 'women', 'and', 'there', 'is', 'no', 'indication', 'that', 'the', 'drug', 'would', 'harm', 'the', 'baby.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
579,"['In', 'the', 'text', 'about', 'financial', 'support', 'when', 'you', 'are', 'ill', 'there', 'is', 'more', 'information', 'about', 'what', 'a', 'good', 'man', 'can', 'help', 'with.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
580,"['In', 'addition', 'to', 'cox inhibitor', 'suppressing', 'X580-4,', 'they', 'also', 'have', 'an', 'anti-inflammatory,', 'anti-inflammatory', 'effect.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
581,"['At', 'the', 'same', 'time,', 'improved', 'medical', 'and', 'surgical', 'treatment', 'methods', 'have', 'helped', 'delay', 'and', 'alleviate', 'many', 'diseases', 'that', 'come', 'with', 'advancing', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
582,"['Aging', 'affects', 'all', 'living', 'organisms.']","['O', 'O', 'O', 'O', 'O']"
583,"['Caffeine', 'also', 'has', 'an', 'invigorating', 'effect.']","['O', 'O', 'O', 'O', 'O', 'O']"
584,"['Sometimes', 'language', 'is', 'also', 'affected', 'and', 'those', 'with', 'ill', 'find', 'it', 'difficult', 'to', 'find', 'words', 'and', 'express', 'themselves.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
585,"['Cox inhibitor', 'can', 'also', 'prolong', 'labor,', 'delay', 'labor', 'and', 'cause', 'more', 'bleeding.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
586,"['The', 'test', 'can', 'reveal', 'if', 'there', 'is', 'proteins', 'as', 'have', 'leaked', 'out', 'from', 'injured', 'nerve cells', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
587,"['It', 'usually', 'helps', 'within', 'an', 'hour', 'and', 'is', 'effective', 'against', 'X587-10,', 'but', 'also', 'works', 'well', 'against', 'sneezing', 'and', 'X587-19.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
588,"['If', 'one', 'is', 'blocked', 'the nose', '}', 'and', 'have', 'runny nose', 'and', 'sneezing', 'the year', 'around', 'without', 'to', 'MAN', 'have', 'ascertained', 'allergy,', 'may', 'the', 'depend', 'on', 'hypersensitive', '{', 'mucous membranes', ',', 'so', 'called', 'perennial', 'non', 'allergic', 'rhinitis', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O']"
589,"['Various', 'leads', '}', 'may', 'suffer,', 'for example', '{', 'finger joints', '}', ',', '{', 'knee-', 'and', 'HIP', '.']","['O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
590,"['It', 'is', 'not', 'dangerous,', 'and', 'none', 'of', 'the', 'few', 'children', 'who', 'have', 'had', 'this', 'type', 'of', 'reaction', 'have', 'had', 'any', 'lasting', 'problems.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
591,"['Some', 'may', 'get', 'X591-3,', 'for', 'example', 'X591-7,', 'evil', 'in', 'the stomach', 'and', 'X591-13.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O']"
592,"['If', 'the fever', 'persists', 'for', 'more', 'than', 'a', 'few', 'days,', 'if', 'the', 'child', 'has', 'any', 'other', 'symptoms', 'or', 'if', 'you', 'are', 'worried,', 'you', 'should', 'contact', 'a', 'health', 'center', 'or', 'pediatrician&#39;s', 'office.']","['O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
593,"['You,', 'as', 'a', 'relative', 'or', 'a', 'so-called', 'good', 'man,', 'have', 'the', 'right', 'to', 'be', 'involved', 'in', 'the', 'planning', 'if', 'the', 'person', 'who', 'is', 'ill', 'cannot', 'do', 'it', 'themselves.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
594,"['Paracetamol', 'works', 'for', 'about', '6', 'hours,', 'so', 'for', '24/7', 'pain', 'relief', 'you', 'should', 'take', 'the medicine', '4', 'times', 'a', 'day.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
595,"['Diphtheria', 'is', 'a', 'very', 'rare', 'disease', 'in', 'Sweden,', 'partly', 'because', 'many', 'are', 'vaccinated,', 'partly', 'because', 'we', 'have', 'a', 'high', 'standard', 'of', 'living.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
596,"['Heritage,', 'environment', 'and', 'lifestyle', 'play', 'a', 'role.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
597,"['Some', 'people', 'do', 'not', 'like', 'the', 'sensation', 'of', 'anesthesia', 'and', 'therefore', 'want', 'to', 'avoid', 'it.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
598,"['The', 'disease', 'is', 'also', 'spread', 'through', 'sexual', 'contact.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
599,"['The', 'vaccination', 'can', 'be', 'given', 'earlier', 'if', 'the', 'child', 'is', 'at', 'high', 'risk', 'of', 'infection.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
600,"['When', 'you', 'have', 'problems', 'with', 'remembering', 'and', 'following', 'reasoning,', 'you', 'can', 'get', 'a', 'different', 'idea', 'of', 'how', 'things', 'are', 'compared', 'to', 'the', 'outside', 'world.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
601,"['If', 'you', 'are', 'hypersensitive', 'to', 'medicine', 'containing', 'acetylsalicylic acid', 'or', 'any', 'other', 'X601-12,', 'you', 'may', 'have', 'a', 'strong', 'reaction', 'with', 'X601-20,', 'runny nose', 'or', 'X601-24.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
602,"['Nasal spray', 'which', 'contains', 'cortisone', 'is', 'effective', 'against', 'nasal congestion', ',', 'sneezing', 'and', 'runny nose', ',', 'but', 'even', 'here', 'you', 'need', 'to', 'use', 'it', 'for', 'a', 'few', 'days', 'for', 'it', 'to', 'give', 'full', 'effect.']","['B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
603,"['Even', 'a', 'few', 'tablets', 'can', 'in', 'some', 'cases', 'cause', 'these', 'X603-10.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
604,"['A', 'common', 'side', 'effect', 'of', 'allergy', 'vaccination', 'in', 'the', 'form', 'of', 'tablets', 'is', 'that', 'you', 'become', 'swollen', 'in', 'X604-15.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
605,"['It', 'is', 'common', 'for', 'eight', 'to', 'ten', 'people', 'to', 'live', 'together.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
606,"['In', 'order', 'for', 'you', 'to', 'be', 'active', 'in', 'your', 'care', 'and', 'make', 'decisions,', 'it', 'is', 'important', 'that', 'you', 'understand', 'the', 'information', 'you', 'receive.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
607,"['In', '2002,', 'Europe', 'was', 'declared', 'free', 'of', 'X607-7.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
608,"['You', 'receive', 'a', 'home', 'visit', 'by', 'a', 'district', 'nurse', 'or', 'a', 'nurse', 'together', 'with', 'an', 'assistant', 'nurse,', 'or', 'by', 'care', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
609,"['If', 'you', 'have', 'Alzheimer&#39;s', 'X609-4,', 'you', 'slowly', 'get', 'worse', 'and', 'find', 'it', 'increasingly', 'difficult', 'to', 'interpret', 'your', 'own', 'body', 'signals.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
610,"['Such', 'reactions', 'are', 'more', 'common', 'among', 'asthmatics.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
611,"['You', 'should', 'not', 'use', 'the', 'non-prescription', 'the funds', 'on', 'your', 'own,', 'but', 'if', 'necessary', 'discuss', 'appropriate', 'treatment', 'with', 'a', 'doctor.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
612,"['If', 'you', 'drink', 'a', 'small', 'amount', 'of', 'alcohol,', 'however,', 'there', 'is', 'no', 'danger', 'in', 'taking', 'a', 'single', 'pain reliever', 'the', 'next', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
613,"['It', 'can', 'also', 'be', 'due', 'to', 'having', 'a', 'very', 'strong', 'allergic', 'reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
614,"['Sleep', 'deteriorates', 'and', 'older', 'people', 'sleep', 'more', 'shallowly.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
615,"['After', 'that,', 'you', 'get', 'an', 'injection', 'every', 'six', 'to', 'eight', 'weeks', 'for', 'three', 'to', 'five', 'years.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
616,"['The', 'virus', 'can', 'damage', 'the spinal cord', 'and', 'sometimes', 'lead', 'to', 'becoming', 'X616-11.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
617,"['Then', 'you', 'can', 'get', 'cortisone tablets', 'which', 'works', 'throughout', 'X617-9.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
618,"['During', 'pregnancy', 'it', 'is', 'common', 'to', 'become', 'more', 'congested', 'in', 'the nose', '}', ',', 'since', '{', 'the mucous membranes', '}', 'in', '{', 'the body', 'swells.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
619,"['Bladder', 'capacity', 'decreases', 'and', 'we', 'need', 'to', 'go', 'and', 'pee', 'more', 'often.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
620,"['It', 'happens', 'that', 'you', 'are', 'offered', 'to', 'vaccinate', 'your', 'child', 'against', 'two', 'other', 'diseases,', 'which', 'are', 'not', 'part', 'of', 'the', 'general', 'vaccination', 'programme.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
621,"['Osteoporosis', 'also', 'contributes', 'to', 'an', 'increased', 'risk', 'of', 'fracture', 'when', 'falling.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
622,"['Cortisone', 'taken', 'in', 'the nose', 'produces', 'few', 'side', 'effects.']","['B-drug', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
623,"['Since', 'the', 'middle', 'of', 'the', '20th', 'century,', 'the', 'average', 'age', 'has', 'risen', 'by', 'about', '10', 'years', 'for', 'both', 'women', 'and', 'men.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
624,"['The', 'school', 'nurse', 'sends', 'home', 'information', 'to', 'the', 'parents', 'before', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
625,"['A', 'top-up', 'dose', 'of', 'diphtheria', 'and', 'tetanus vaccine', 'is', 'therefore', 'only', 'recommended', 'after', 'approximately', '20', 'years.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
626,"['The', 'nurse', 'or', 'doctor', 'always', 'informs', 'the', 'older', 'children', 'before', 'the', 'vaccination', 'begins.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
627,"['Cox inhibitor', 'can', 'prolong', 'labor,', 'delay', 'labor', 'and', 'make', 'you', 'bleeding', 'more.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
628,"['The', 'virus', 'is', 'transmitted', 'through', 'sexual', 'contact', 'and', 'a', 'large', 'part', 'of', 'the', 'adult', 'population', 'carries', 'the', 'HPV', 'virus.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
629,"['The', 'vaccine', 'also', 'provides', 'some', 'but', 'very', 'limited', 'protection', 'against', 'X629-10.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
630,"['The', 'dentist', 'can', 'help', 'you', 'take', 'the', 'right', 'dose', 'of', 'painkillers', 'before', 'the', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
631,"['If', 'necessary,', 'an', 'occupational', 'therapist', 'can', 'assess', 'your', 'daily', 'life', 'to', 'see', 'what', 'is', 'difficult', 'and', 'what', 'is', 'working.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
632,"['It', 'may', 'feel', 'like', 'you', 'have', 'X632-7,', 'but', 'you', 'don&#39;t', 'have', 'high', 'X632-14.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
633,"['This', 'text', 'addresses', 'the', 'two', 'groups', 'of', 'pain medication', 'that', 'can', 'be', 'purchased', 'over', 'the', 'counter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
634,"['The', 'pertussis', 'bacterium', 'settles', 'in', 'the airways', 'and', 'causes', 'a', 'troublesome', 'and', 'long drawn out', 'cough', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
635,"['It', 'is', 'important', 'that', 'you', 'are', 'not', 'in', 'pain', 'and', 'the', 'dentist', 'must', 'ensure', 'that', 'you', 'receive', 'the', 'most', 'painless', 'and', 'comfortable', 'treatment', 'possible.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
636,"['Most', 'people', 'can', 'get', 'X636-5,', 'but', 'if', 'you', 'are', 'allergic', 'to', 'anesthetic', 'or', 'take', 'X636-15,', 'it', 'is', 'important', 'to', 'tell', 'the', 'dentist', 'about', 'it.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637,"['It', 'is', 'especially', 'important', 'that', 'children', 'receive', 'painless', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
638,"['Many', 'times', 'the drugs', 'helps', 'of the brain', 'various', 'center', 'work', 'longer', 'than', 'if', 'you', 'don&#39;t', 'get', 'treatment.']","['O', 'O', 'B-drug', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
639,"['At', 'the', 'same', 'time', 'as', 'the muscle mass', 'decreases,', 'fat', 'mass', 'increases.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
640,"['It', 'is', 'often', 'necessary', 'to', 'combine', 'several', 'different', 'over-the-counter', 'medicines.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
641,"['Getting', 'laughing gas', 'involves', 'inhaling', 'a', 'mixture', 'of', 'laughing gas', 'and', 'oxygen', 'through', 'a', 'mask', 'that', 'is', 'placed', 'over', 'X641-20.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
642,"['Cortisone', 'for', 'the', 'nose', 'is', 'available', 'as', 'nasal spray', 'and', 'X642-7.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
